,last_name,first_name,player_id,name_abbrev,team_id,position_name,age,bat_side,seconds_since_hit_000,seconds_since_hit_005,seconds_since_hit_010,seconds_since_hit_015,seconds_since_hit_020,seconds_since_hit_025,seconds_since_hit_030,seconds_since_hit_035,seconds_since_hit_040,seconds_since_hit_045,seconds_since_hit_050,seconds_since_hit_055,seconds_since_hit_060,seconds_since_hit_065,seconds_since_hit_070,seconds_since_hit_075,seconds_since_hit_080,seconds_since_hit_085,seconds_since_hit_090
0,Arozarena, Randy,668227,TB,139,LF,27,R,0.0,0.56,0.87,1.13,1.37,1.59,1.79,1.99,2.18,2.36,2.54,2.72,2.89,3.06,3.23,3.4,3.57,3.74,3.93
1,Bichette, Bo,666182,TOR,141,SS,24,R,0.0,0.56,0.88,1.15,1.39,1.61,1.82,2.02,2.22,2.41,2.6,2.78,2.96,3.14,3.32,3.5,3.68,3.86,4.06
2,Blackmon, Charlie,453568,COL,115,DH,35,L,0.0,0.54,0.84,1.11,1.34,1.56,1.77,1.97,2.16,2.34,2.53,2.71,2.89,3.06,3.23,3.41,3.58,3.76,3.95
3,Bohm, Alec,664761,PHI,143,3B,25,R,0.0,0.55,0.88,1.15,1.4,1.63,1.84,2.05,2.25,2.44,2.63,2.82,3.01,3.19,3.37,3.55,3.73,3.91,4.1
4,Báez, Javier,595879,DET,116,SS,29,R,0.0,0.57,0.89,1.16,1.41,1.63,1.85,2.05,2.25,2.43,2.62,2.8,2.98,3.16,3.33,3.51,3.68,3.86,4.05
5,Canha, Mark,592192,NYM,121,LF,33,R,0.0,0.56,0.89,1.16,1.4,1.63,1.84,2.05,2.25,2.44,2.63,2.82,3.0,3.18,3.36,3.55,3.72,3.9,4.09
6,Castellanos, Nick,592206,PHI,143,RF,30,R,0.0,0.56,0.89,1.16,1.41,1.63,1.85,2.05,2.25,2.45,2.63,2.82,3.0,3.18,3.36,3.54,3.71,3.89,4.07
7,Estrada, Thairo,642731,SF,137,2B,26,R,0.0,0.57,0.88,1.14,1.38,1.6,1.8,2.0,2.2,2.38,2.56,2.74,2.92,3.1,3.27,3.44,3.61,3.78,3.96
8,Grichuk, Randal,545341,COL,115,RF,30,R,0.0,0.57,0.88,1.15,1.38,1.61,1.82,2.02,2.21,2.4,2.58,2.77,2.95,3.12,3.3,3.47,3.65,3.83,4.02
9,Guerrero Jr., Vladimir,665489,TOR,141,1B,23,R,0.0,0.56,0.9,1.17,1.42,1.65,1.86,2.07,2.27,2.46,2.65,2.84,3.02,3.2,3.38,3.56,3.73,3.91,4.09
10,Hays, Austin,669720,BAL,110,LF,26,R,0.0,0.55,0.87,1.14,1.38,1.6,1.81,2.01,2.2,2.39,2.58,2.76,2.94,3.12,3.3,3.48,3.65,3.83,4.02
11,Hoerner, Nico,663538,CHC,112,SS,25,R,0.0,0.55,0.86,1.12,1.36,1.58,1.78,1.98,2.17,2.35,2.53,2.71,2.88,3.05,3.22,3.39,3.56,3.73,3.9
12,Kim, Ha-Seong,673490,SD,135,SS,26,R,0.0,0.55,0.88,1.15,1.38,1.61,1.82,2.02,2.21,2.4,2.59,2.77,2.95,3.12,3.3,3.47,3.64,3.82,3.99
13,Kiner-Falefa, Isiah,643396,NYY,147,SS,27,R,0.0,0.55,0.87,1.13,1.37,1.59,1.8,2.0,2.19,2.38,2.57,2.74,2.92,3.1,3.27,3.44,3.61,3.79,3.97
14,Kwan, Steven,680757,CLE,114,LF,24,L,0.0,0.53,0.83,1.08,1.3,1.52,1.72,1.91,2.1,2.28,2.46,2.63,2.81,2.98,3.15,3.32,3.49,3.67,3.86
15,LeMahieu, DJ,518934,NYY,147,3B,33,R,0.0,0.56,0.88,1.15,1.4,1.63,1.84,2.05,2.25,2.45,2.64,2.83,3.01,3.2,3.38,3.56,3.75,3.94,4.13
16,Lowe, Nathaniel,663993,TEX,140,1B,26,L,0.0,0.54,0.86,1.12,1.36,1.58,1.79,2.0,2.19,2.38,2.57,2.75,2.93,3.11,3.29,3.47,3.65,3.83,4.01
17,Nimmo, Brandon,607043,NYM,121,CF,29,L,0.0,0.54,0.84,1.1,1.33,1.54,1.74,1.94,2.12,2.3,2.48,2.65,2.83,2.99,3.17,3.33,3.5,3.68,3.86
18,Peña, Jeremy,665161,HOU,117,SS,24,R,0.0,0.54,0.85,1.11,1.33,1.55,1.75,1.94,2.13,2.31,2.49,2.66,2.84,3.0,3.17,3.34,3.51,3.67,3.84
19,Pollock, AJ,572041,CWS,145,LF,34,R,0.0,0.57,0.89,1.16,1.4,1.62,1.83,2.03,2.23,2.41,2.6,2.78,2.96,3.13,3.31,3.48,3.66,3.84,4.02
20,Rodgers, Brendan,663898,COL,115,2B,25,R,0.0,0.56,0.87,1.13,1.37,1.59,1.81,2.01,2.21,2.4,2.59,2.78,2.96,3.15,3.33,3.51,3.69,3.87,4.07
21,Rojas, Miguel,500743,MIA,146,SS,33,R,0.0,0.56,0.89,1.17,1.42,1.65,1.87,2.08,2.28,2.48,2.67,2.86,3.05,3.24,3.42,3.61,3.8,3.99,4.2
22,Rosario, Amed,642708,CLE,114,SS,26,R,0.0,0.56,0.88,1.14,1.37,1.59,1.8,1.99,2.18,2.36,2.54,2.72,2.89,3.06,3.22,3.39,3.56,3.72,3.89
23,Soto, Juan,665742,SD,135,RF,23,L,0.0,0.55,0.87,1.14,1.38,1.61,1.82,2.02,2.22,2.41,2.6,2.79,2.97,3.15,3.33,3.51,3.7,3.88,4.08
24,Straw, Myles,664702,CLE,114,CF,27,R,0.0,0.55,0.86,1.12,1.35,1.57,1.77,1.96,2.15,2.33,2.51,2.68,2.85,3.02,3.19,3.36,3.52,3.69,3.86
25,Thomas, Alek,677950,AZ,109,CF,22,L,0.0,0.53,0.83,1.09,1.32,1.53,1.74,1.93,2.12,2.3,2.48,2.66,2.83,3.0,3.17,3.33,3.5,3.67,3.86
26,Thomas, Lane,657041,WSH,120,CF,26,R,0.0,0.55,0.87,1.13,1.36,1.58,1.79,1.98,2.17,2.36,2.54,2.71,2.88,3.05,3.22,3.39,3.55,3.72,3.89
27,Turner, Trea,607208,LAD,119,SS,29,R,0.0,0.56,0.87,1.12,1.35,1.56,1.76,1.95,2.13,2.31,2.48,2.64,2.81,2.97,3.13,3.29,3.45,3.6,3.77
28,Vaughn, Andrew,683734,CWS,145,LF,24,R,0.0,0.57,0.9,1.18,1.43,1.66,1.88,2.09,2.3,2.5,2.69,2.88,3.07,3.26,3.45,3.63,3.82,4.01,4.2
29,Witt Jr., Bobby,677951,KC,118,SS,22,R,0.0,0.55,0.86,1.11,1.34,1.55,1.75,1.94,2.13,2.3,2.48,2.65,2.81,2.98,3.14,3.31,3.47,3.63,3.8
0,Bichette, Bo,666182,TOR,141,SS,23,R,0.0,0.57,0.89,1.15,1.39,1.6,1.81,2.01,2.21,2.39,2.58,2.76,2.93,3.11,3.29,3.47,3.64,3.82,4.01
1,Fletcher, David,664058,LAA,108,2B,27,R,0.0,0.55,0.87,1.14,1.37,1.59,1.8,2.0,2.2,2.39,2.57,2.76,2.94,3.12,3.29,3.47,3.65,3.83,4.01
2,Haniger, Mitch,571745,SEA,136,RF,30,R,0.0,0.56,0.89,1.16,1.41,1.64,1.86,2.06,2.26,2.45,2.64,2.83,3.01,3.19,3.37,3.55,3.73,3.91,4.1
3,Kiner-Falefa, Isiah,643396,TEX,140,SS,26,R,0.0,0.55,0.86,1.13,1.36,1.58,1.8,2.0,2.19,2.38,2.56,2.74,2.92,3.1,3.27,3.45,3.62,3.8,3.99
4,LeMahieu, DJ,518934,NYY,147,2B,32,R,0.0,0.56,0.88,1.15,1.39,1.62,1.83,2.04,2.24,2.43,2.62,2.81,2.99,3.17,3.36,3.54,3.72,3.91,4.09
5,Merrifield, Whit,593160,KC,118,2B,32,R,0.0,0.57,0.89,1.16,1.39,1.61,1.82,2.02,2.21,2.4,2.58,2.76,2.93,3.11,3.28,3.45,3.62,3.8,3.98
6,Newman, Kevin,621028,PIT,134,SS,27,R,0.0,0.55,0.87,1.13,1.37,1.58,1.79,1.99,2.19,2.38,2.56,2.74,2.92,3.1,3.27,3.44,3.61,3.78,3.96
7,Rosario, Amed,642708,CLE,114,SS,25,R,0.0,0.55,0.86,1.12,1.35,1.57,1.78,1.97,2.16,2.34,2.52,2.7,2.87,3.04,3.2,3.37,3.53,3.69,3.86
8,Solak, Nick,669256,TEX,140,2B,26,R,0.0,0.56,0.87,1.12,1.35,1.57,1.77,1.96,2.15,2.34,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.72,3.89
9,Tapia, Raimel,606132,COL,115,LF,27,L,0.0,0.55,0.85,1.1,1.33,1.55,1.75,1.94,2.13,2.31,2.5,2.67,2.84,3.01,3.18,3.35,3.52,3.71,3.9
10,Turner, Trea,607208,LAD,119,SS,28,R,0.0,0.56,0.87,1.12,1.35,1.56,1.75,1.94,2.12,2.29,2.47,2.63,2.8,2.96,3.12,3.28,3.43,3.59,3.75
0,Abreu, José,547989,CWS,145,1B,32,R,0.0,0.55,0.87,1.14,1.4,1.63,1.86,2.07,2.27,2.47,2.66,2.85,3.04,3.23,3.41,3.59,3.77,3.96,4.15
1,Ahmed, Nick,605113,AZ,109,SS,29,R,0.0,0.54,0.84,1.11,1.35,1.57,1.79,1.99,2.18,2.37,2.55,2.73,2.91,3.09,3.26,3.44,3.61,3.79,3.97
2,Alberto, Hanser,593643,BAL,110,3B,26,R,0.0,0.55,0.85,1.12,1.37,1.6,1.81,2.02,2.22,2.41,2.6,2.79,2.97,3.15,3.33,3.51,3.69,3.88,4.06
3,Altuve, Jose,514888,HOU,117,2B,29,R,0.0,0.54,0.83,1.07,1.3,1.52,1.72,1.91,2.1,2.28,2.45,2.63,2.8,2.97,3.13,3.3,3.47,3.64,3.81
4,Andrus, Elvis,462101,TEX,140,SS,30,R,0.0,0.55,0.85,1.12,1.36,1.59,1.81,2.01,2.21,2.41,2.59,2.78,2.97,3.15,3.33,3.51,3.69,3.87,4.07
5,Arcia, Orlando,606115,MIL,158,SS,24,R,0.0,0.54,0.85,1.12,1.37,1.6,1.82,2.03,2.23,2.42,2.62,2.81,2.99,3.18,3.36,3.55,3.73,3.92,4.13
6,Brantley, Michael,488726,HOU,117,LF,32,L,0.0,0.51,0.79,1.05,1.3,1.53,1.74,1.94,2.14,2.33,2.52,2.7,2.89,3.07,3.25,3.43,3.62,3.81,4.01
7,Báez, Javier,595879,CHC,112,SS,26,R,0.0,0.54,0.83,1.08,1.32,1.54,1.75,1.95,2.14,2.33,2.51,2.69,2.86,3.04,3.21,3.38,3.55,3.72,3.9
8,Cain, Lorenzo,456715,MIL,158,CF,33,R,0.0,0.55,0.85,1.11,1.35,1.57,1.78,1.98,2.17,2.35,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.92
9,Castro, Starlin,516770,MIA,146,2B,29,R,0.0,0.55,0.85,1.11,1.36,1.59,1.8,2.0,2.2,2.39,2.58,2.76,2.94,3.12,3.3,3.48,3.66,3.84,4.03
10,Fletcher, David,664058,LAA,108,3B,25,R,0.0,0.55,0.85,1.1,1.34,1.57,1.78,1.99,2.18,2.37,2.56,2.74,2.92,3.1,3.28,3.46,3.63,3.81,4.0
11,Grichuk, Randal,545341,TOR,141,RF,27,R,0.0,0.53,0.82,1.08,1.32,1.54,1.75,1.95,2.15,2.34,2.52,2.7,2.88,3.05,3.23,3.4,3.58,3.75,3.94
12,Gurriel, Yuli,493329,HOU,117,1B,35,R,0.0,0.54,0.84,1.11,1.35,1.58,1.8,2.0,2.2,2.39,2.58,2.76,2.94,3.12,3.3,3.47,3.65,3.82,4.0
13,Hernández, César,514917,PHI,143,2B,29,L,0.0,0.53,0.82,1.07,1.3,1.52,1.72,1.92,2.1,2.28,2.46,2.63,2.81,2.98,3.14,3.31,3.48,3.65,3.83
14,Hosmer, Eric,543333,SD,135,1B,29,L,0.0,0.56,0.88,1.17,1.42,1.66,1.89,2.1,2.31,2.51,2.71,2.9,3.09,3.28,3.47,3.66,3.85,4.06,4.28
15,Iglesias, José,578428,CIN,113,SS,29,R,0.0,0.54,0.84,1.1,1.34,1.56,1.78,1.98,2.17,2.36,2.55,2.73,2.91,3.09,3.26,3.44,3.61,3.79,3.97
16,Jones, Adam,430945,AZ,109,RF,33,R,0.0,0.55,0.86,1.13,1.39,1.62,1.84,2.05,2.25,2.45,2.64,2.83,3.02,3.2,3.38,3.57,3.75,3.93,4.12
17,Kiermaier, Kevin,595281,TB,139,CF,29,L,0.0,0.55,0.83,1.08,1.31,1.53,1.74,1.93,2.12,2.3,2.47,2.65,2.82,2.99,3.15,3.32,3.49,3.66,3.83
18,LeMahieu, DJ,518934,NYY,147,2B,30,R,0.0,0.54,0.83,1.1,1.35,1.58,1.8,2.0,2.2,2.4,2.59,2.77,2.96,3.14,3.32,3.5,3.68,3.86,4.05
19,Lopez, Nicky,670032,KC,118,2B,24,L,0.0,0.55,0.85,1.1,1.34,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.06,3.23,3.41,3.58,3.75,3.93
20,Mancini, Trey,641820,BAL,110,RF,27,R,0.0,0.56,0.86,1.14,1.39,1.62,1.84,2.05,2.26,2.45,2.64,2.83,3.02,3.2,3.39,3.57,3.75,3.93,4.12
21,Marte, Starling,516782,PIT,134,CF,30,R,0.0,0.55,0.84,1.09,1.32,1.54,1.74,1.94,2.12,2.31,2.48,2.66,2.83,2.99,3.16,3.33,3.49,3.66,3.83
22,Newman, Kevin,621028,PIT,134,SS,25,R,0.0,0.54,0.84,1.09,1.33,1.56,1.77,1.97,2.16,2.35,2.53,2.71,2.89,3.07,3.24,3.41,3.58,3.75,3.93
23,Pham, Tommy,502054,TB,139,LF,31,R,0.0,0.54,0.84,1.1,1.34,1.57,1.78,1.98,2.17,2.36,2.54,2.71,2.89,3.06,3.23,3.4,3.57,3.74,3.91
24,Pillar, Kevin,607680,SF,137,CF,30,R,0.0,0.55,0.85,1.12,1.37,1.6,1.82,2.02,2.22,2.41,2.59,2.77,2.95,3.13,3.3,3.47,3.64,3.81,3.99
25,Ramírez, Harold,623912,MIA,146,LF,24,R,0.0,0.53,0.82,1.08,1.31,1.54,1.74,1.94,2.13,2.31,2.49,2.67,2.84,3.02,3.19,3.36,3.52,3.7,3.87
26,Robles, Victor,645302,WSH,120,CF,22,R,0.0,0.54,0.84,1.09,1.33,1.54,1.75,1.94,2.13,2.31,2.48,2.66,2.83,2.99,3.16,3.32,3.49,3.65,3.82
27,Rojas, Miguel,500743,MIA,146,SS,30,R,0.0,0.55,0.86,1.13,1.39,1.62,1.84,2.05,2.26,2.46,2.65,2.84,3.03,3.22,3.41,3.59,3.78,3.97,4.17
28,Rosario, Amed,642708,NYM,121,SS,23,R,0.0,0.53,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.52,2.69,2.87,3.04,3.21,3.37,3.54,3.71,3.88
29,Segura, Jean,516416,PHI,143,SS,29,R,0.0,0.55,0.85,1.11,1.35,1.57,1.78,1.98,2.18,2.36,2.55,2.73,2.9,3.08,3.25,3.43,3.6,3.78,3.97
30,Semien, Marcus,543760,OAK,133,SS,28,R,0.0,0.54,0.83,1.09,1.33,1.55,1.76,1.96,2.15,2.34,2.52,2.7,2.88,3.06,3.23,3.4,3.58,3.76,3.94
31,Smith, Mallex,605480,SEA,136,CF,26,L,0.0,0.52,0.79,1.03,1.26,1.47,1.68,1.87,2.05,2.23,2.41,2.58,2.74,2.91,3.08,3.24,3.4,3.57,3.75
32,Turner, Trea,607208,WSH,120,SS,26,R,0.0,0.54,0.83,1.08,1.31,1.52,1.72,1.91,2.09,2.26,2.43,2.6,2.76,2.92,3.08,3.24,3.4,3.56,3.73
0,Ahmed, Nick,605113,AZ,109,SS,28,R,0.0,0.54,0.84,1.11,1.35,1.58,1.8,2.0,2.2,2.38,2.57,2.75,2.93,3.11,3.28,3.46,3.63,3.8,3.98
1,Almora Jr., Albert,546991,CHC,112,CF,24,R,0.0,0.55,0.85,1.12,1.36,1.59,1.81,2.01,2.21,2.4,2.59,2.77,2.96,3.13,3.31,3.49,3.66,3.84,4.02
2,Altuve, Jose,514888,HOU,117,2B,28,R,0.0,0.53,0.81,1.05,1.28,1.5,1.7,1.89,2.08,2.26,2.43,2.61,2.78,2.94,3.11,3.28,3.45,3.62,3.79
3,Anderson, Brian,605119,MIA,146,RF,25,R,0.0,0.55,0.85,1.11,1.36,1.59,1.81,2.02,2.22,2.41,2.6,2.79,2.97,3.16,3.34,3.52,3.7,3.88,4.08
4,Anderson, Tim,641313,CWS,145,SS,25,R,0.0,0.54,0.82,1.07,1.3,1.52,1.72,1.92,2.1,2.28,2.46,2.64,2.81,2.98,3.14,3.31,3.48,3.65,3.83
